Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
398	0.708584065642208	0.0023493506857194	1.12759329541586	0.00123664863198064	0.0583923408668488	0.048355414360296	1.19645778716076	0.541188876261003	0.000652752230875194	99.9288082196377
399	0.741917064180598	0.0016629278822802	1.19096259030048	0.00109908450208604	0.0613369416305795	0.0367538077295758	1.18085902843159	0.543336924468167	0.000496046690968797	99.9428813349921
400	0.745531623298302	0.00205975285591558	1.13283114212099	0.00177450523199514	0.0431473343586549	0.0509900703071617	1.1328322308138	0.522712272056378	0.00066098982677795	99.8246456603054
401	0.735592152550817	0.0026197705809027	1.16290588928387	0.00199954861332662	0.0650510791689158	0.0324460770087317	1.19646737694275	0.555173237319104	0.000827376999426633	99.9799517546315
402	0.761560715176165	0.00212182695278898	1.15858732175548	0.00183430022373796	0.0451594777032733	0.0360184900900349	1.16683497789782	0.559990616887808	0.000679317840375006	99.9419040315784
403	0.78299986794591	0.0010985371703282	1.13035454466008	0.00179094639443792	0.0577550681494176	0.023742709221784	1.19875977009069	0.564626066363417	0.000129789944039658	99.8903141506947
404	0.73076126081869	0.00229276970215142	1.15721151961479	0.00142785793123767	0.0337793346028775	0.0438981076302007	1.17036441038363	0.555288788140751	0.000337133347988129	99.9976451436523
405	0.700998664321378	0.0026427972917445	1.14300159469713	0.00163010082044639	0.0529808813752607	0.0586658009025268	1.16078191634733	0.506777161429636	0.000889432847499847	99.9067179265898
406	0.765336671983823	0.00231469296803698	1.18955691580195	0.0011728668876458	0.0405797536252067	0.0134024825301021	1.18941829991527	0.593312419671565	9.42184638697654e-05	99.8031723361462
407	0.732025743788108	0.00235890565812588	1.17279174143914	0.0012363059381023	0.0569267034204677	0.0422969747688621	1.17425096845254	0.555364712863229	0.000153914679773152	99.8752620528452
408	0.732752219727263	0.00222601194353774	1.18273775235284	0.00103851851681247	0.0275553868245333	0.04474936049385	1.18911729077809	0.537947876192629	0.000406172380549833	99.9881647450384
409	0.708512195176445	0.00142393222870305	1.19397491812706	0.00192864388693124	0.0348778302455321	0.015761993243359	1.1849463445833	0.579508268646896	0.000421139710349962	99.8354085029569
410	0.739724012603983	0.00210761327389628	1.16858807711396	0.00176285532140173	0.0326169883459806	0.0491897142129019	1.16286191190593	0.531886374601163	0.00010464426339604	99.8081326604355
411	0.703900424111634	0.00124408970586956	1.11469971397892	0.00131922239507549	0.033850804772228	0.0224482217752375	1.14499301628675	0.563003094727173	0.000313749527325854	99.8176440510899
412	0.79252175022848	0.00194087815051898	1.19702967717312	0.00174079347332008	0.0656554012419656	0.0199460797570646	1.11461569163948	0.563831437635235	0.00064784178766422	99.8487361593172
413	0.736551250098273	0.00293759891251102	1.16778421548661	0.00162439917866141	0.0393762455740944	0.0236940319058485	1.13081394438632	0.517346882866696	0.00048197793145664	99.9850994376
414	0.700587588082999	0.00163611694006249	1.19604043927975	0.00184078007447533	0.0642811130033806	0.0187266884758137	1.17027969839983	0.581239226832986	0.000184159907512367	99.9219393295702
415	0.749062635120936	0.00268978591822088	1.19978560826275	0.00175489233667031	0.0382972207292914	0.0143467910271138	1.16994603797793	0.567673320695758	0.000388429548824206	99.9241679561324
416	0.702063501370139	0.00258902404922992	1.15720769073814	0.00189546322124079	0.0688403816893697	0.0134215497295372	1.1283721528016	0.547752641909756	6.52038280386478e-05	99.9756387213711
417	0.719084371277131	0.0024975713910535	1.17206473583356	0.0013521046852693	0.0517953562224284	0.0365116878398694	1.18998371360358	0.504989928542636	4.83727790415287e-05	99.9228331044316
418	0.732038691244088	0.00178756301710382	1.1248672560323	0.0018568050544709	0.0270907013071701	0.0176809109682217	1.17698860275559	0.545112599525601	0.00090473553375341	99.8879775090609
419	0.733248192584142	0.00260719827469438	1.10359521587379	0.00174017473612912	0.0185186295164749	0.00920839588204399	1.14042292833328	0.569213391584344	0.000293490752577782	99.9910055667162
420	0.716670137713663	0.0016019104141742	1.19512851631735	0.0015512861229945	0.0330202611675486	0.0501325211464427	1.15575745804235	0.5485482924385	0.000605143720284104	99.9918954325374
421	0.756249113497324	0.00139901409251615	1.17090241846163	0.00147316883224994	0.0151193304825574	0.0526203357554041	1.14880672313739	0.544493645778857	0.000522834439994767	99.9257226385642
422	0.715398657810874	0.00182138011557981	1.13698574595619	0.0010102414181456	0.0497832257300615	0.0422792571396567	1.12012073248625	0.543718266743235	0.00039775438606739	99.9325990228914
423	0.764036799524911	0.00213076125597581	1.19733801130205	0.0016874542243313	0.0180853336816654	0.0340303036551923	1.1515668684151	0.505326753575355	4.39586287830025e-05	99.9050257081632
424	0.787719080713578	0.00217584637133405	1.12921098105144	0.0014774764997419	0.0446225772006437	0.0515915157599375	1.12839678856544	0.589664668799378	0.000665302745997906	99.8021458530333
425	0.767820052686147	0.00279953987058252	1.18193198521622	0.00158970208675601	0.0176523010805249	0.0571339647886343	1.17438330464065	0.58077350272797	0.000676102518104017	99.8712084033992
426	0.729684189963154	0.00210649269632995	1.13459238943178	0.00109325353079475	0.0670746502745897	0.0487656146977097	1.12667475717608	0.589011158142239	0.00080358623387292	99.9940396129154
427	0.762499134778045	0.00112064819922671	1.14793590900954	0.00189404853130691	0.057486762967892	0.0122716045863926	1.12050181799568	0.509679289348423	0.00058933993964456	99.8934991790913
428	0.719795449986123	0.00246657831035554	1.14043527860194	0.00134022555779666	0.0678766309656203	0.0540444849031046	1.14290075385943	0.552837370359339	0.000624008741695434	99.8770163223613
429	0.74336042443756	0.0024962474340573	1.18719567041844	0.00153621909627691	0.0583593644900247	0.033664775211364	1.12265976478811	0.513652673596516	0.00060439739888534	99.8499728443101
430	0.746082476782613	0.00156509805098176	1.13564956595656	0.00189308022055775	0.0536515502212569	0.0496081020939164	1.15458395732567	0.573164354683831	0.000362850201083347	99.9366349318065
431	0.770071268873289	0.00299269535485655	1.1269704324659	0.00180305126099847	0.021850451072678	0.0310437677772716	1.17459648041986	0.525072275684215	0.000327707817777991	99.8799890532158
432	0.70055465658661	0.00219643005775288	1.11498804839794	0.00198705390980467	0.0192747009452432	0.0423628609534353	1.19746962664649	0.556723887915723	0.00093418465135619	99.976438261522
433	0.774882439570502	0.00159615209838375	1.10359522900544	0.00128566559986211	0.0284729031240568	0.0265300471507944	1.11776011921465	0.538483863277361	0.000339274879544973	99.9596766266506
434	0.747495296294801	0.00134642272163182	1.19328832058236	0.00161517718038522	0.0153321392508224	0.0401907344455831	1.16099236614536	0.547786455089226	0.000734147704206407	99.8865000335034
435	0.799363430310041	0.00278829559125006	1.18172695545945	0.00118292035139166	0.0592773315124214	0.0219406803091988	1.17584978209343	0.553598620556295	0.000856584154535085	99.9739460535347
436	0.754666001838632	0.00124899463122711	1.11392846531235	0.00131441184622236	0.0667241710796952	0.0591231618421152	1.15304496702738	0.59161307530012	0.000289513629162684	99.8652141163126
437	0.708442780561745	0.0020296829380095	1.11236608293839	0.00192222276562825	0.0166839187406003	0.0411357429740019	1.11238397271372	0.527760459529236	0.000621294345008209	99.9671834262554
438	0.72033263896592	0.00157057541981339	1.12105492367409	0.0013272638830822	0.0113663397775963	0.0443093151161447	1.12083303520922	0.539582136296667	0.000148370440118015	99.9418799384497
439	0.733596297120675	0.00162311738682911	1.15314236774575	0.001769207643345	0.0672676904778928	0.0227942823353223	1.17072092995513	0.55906038810499	0.000116575909545645	99.959920013044
440	0.794965298310854	0.00250109682651237	1.16124621194322	0.00151519292686135	0.0100346024380997	0.00973825981048867	1.11628973777406	0.560138664906844	8.54703420773149e-05	99.877957643522
441	0.753865797491744	0.00155002828268334	1.11374235339463	0.00136866444023326	0.025024644988589	0.0264098045169376	1.12741222667973	0.505534282862209	0.000555836556246504	99.9101073659956
442	0.737533211731352	0.00282487174682319	1.13322124623228	0.00139520855247974	0.0407281970605254	0.0202230481929146	1.17381698703393	0.561712377611548	0.000126893452601507	99.9434799003415
443	0.738959362311289	0.00149827121896669	1.18608856848441	0.00189262988371775	0.0372506388789043	0.0318362689227797	1.17410559214186	0.507029217947274	0.000404522246913984	99.9696209045593
444	0.744195154262707	0.00254786826809868	1.17824720141944	0.00173687516991049	0.0590042711375281	0.0469005216155201	1.16946080927737	0.529032884794287	0.000390137844486162	99.8540466136765
445	0.798272141185589	0.00220612733438611	1.13851386155002	0.00123789415741339	0.0643275150936097	0.0486040772139095	1.14443634757772	0.595446206396446	5.08788409642875e-05	99.8170580438804
446	0.787016445049085	0.00211426126444712	1.15278237641323	0.00136739917332307	0.0210700845858082	0.043384050282184	1.1922566142166	0.565273633110337	0.000149922526208684	99.9849943624344
447	0.704047852684744	0.00164046925958246	1.15993450363167	0.00185005839564838	0.0696406550006941	0.0544932226119563	1.18200638426933	0.547194905998185	0.00074279022635892	99.8117771498393
448	0.741534413211048	0.00262594868754968	1.13658308428712	0.00100336950854398	0.0486930002458394	0.0417808108138852	1.16110156176146	0.56259488563519	0.000427063070004806	99.8411551107187
449	0.797415590146556	0.00226367177721113	1.13520100852475	0.00142035590671003	0.0503989562159404	0.0256852645296603	1.11053655641153	0.534287832351401	0.000817152423784137	99.9684929139446
450	0.75540412676055	0.00128013827744871	1.18916332602967	0.00175253291195259	0.037441809498705	0.0216900666891597	1.18192338391673	0.553388451226056	5.48052517697215e-05	99.9539471521508
451	0.74505413339939	0.00100635461462662	1.19540851106867	0.00147435413626954	0.0149245288642123	0.0537234076741152	1.15864408400375	0.520359164313413	0.000549667224986479	99.9094975160435
452	0.760948502738029	0.00201059879781678	1.15155785193201	0.0015620739152655	0.0496791960438713	0.0482363177798688	1.1871870898176	0.549948189221322	0.000891868947306648	99.847069597058
453	0.749454175098799	0.00104725289111957	1.17853171371389	0.00168109662178904	0.0487367238570005	0.0397620225660503	1.13565069022588	0.50403351506684	0.000510067661991343	99.8177512048744
454	0.789756635809317	0.0024273231588304	1.1039537939243	0.0018074433368165	0.0693345566559583	0.0115873075914569	1.10718472034205	0.516977699985728	3.37261718232185e-05	99.9677914571017
455	0.732191617763601	0.00149279480334371	1.177092117141	0.00145706449286081	0.0552931529702619	0.0329610662441701	1.16042971746065	0.502631067996845	0.000373032758012414	99.8342370486353
456	0.743625987973064	0.00217213122313842	1.15662224204279	0.00145788339758292	0.0162237430224195	0.0225825561401434	1.19587970431894	0.522379355179146	0.000348987104138359	99.8597061601467
457	0.780270223366097	0.00230451062787324	1.100723566534	0.00165129829524085	0.0343341577379033	0.0383206110773608	1.16153652258217	0.571697357762605	0.000713702998589724	99.9834833269008
458	0.742514160485007	0.00261638864642009	1.17433347553015	0.00166568546229973	0.0306355445319787	0.0355175968478434	1.14156164405867	0.554984034015797	8.66626594215631e-05	99.8679448954295
459	0.717824230552651	0.0010211426531896	1.12323875299189	0.00161474632006139	0.0310261451452971	0.00997664722194895	1.19956643676851	0.598136181174777	0.000881427485262975	99.9778053167276
460	0.744014143105596	0.00292535469261929	1.17175387279131	0.00118044776748866	0.0516787512926385	0.0534382982016541	1.18048181149643	0.558250924851745	0.000603666185168549	99.9585948691238
461	0.772041252325289	0.00163301177788526	1.18505509546958	0.00108586940448731	0.0337215789034963	0.05596801896533	1.1905071236426	0.590079150092788	0.000510364359943196	99.8971250457689
462	0.737648206576705	0.00296994039462879	1.18779374442529	0.00146149374474771	0.0488929221453145	0.0172197326458991	1.13114424466621	0.50918226451613	0.000765329482033849	99.9155540611595
463	0.733885502186604	0.00145501912152395	1.1206003646832	0.00162512930994853	0.052304535843432	0.0352487494703382	1.1078911584802	0.585371184442192	0.000982200121274218	99.8363244891167
464	0.718180673872121	0.00197762381471694	1.10365396575071	0.00116924963355996	0.0541016838885844	0.0165542357652448	1.16173896666151	0.503731474396773	0.000628314942354336	99.8612644524779
465	0.747836343990639	0.00234532440453768	1.18242789625656	0.00120979385939427	0.0186976442951709	0.0280352532416582	1.19440635510255	0.554521999834105	0.000952811111928895	99.9414968660567
466	0.767912767152302	0.00228080753050745	1.10476784529164	0.00150030106538907	0.024728981051594	0.0596916029853746	1.15922971647233	0.580580853135325	0.000836119630606845	99.9201241846662
467	0.700477859354578	0.00134198820916936	1.13166776902508	0.00193255560612306	0.0319869606662542	0.0116914466866292	1.1077834602911	0.502562334341928	0.000247760705184191	99.8775345034897
468	0.716200833092444	0.00173194674495608	1.17464887085371	0.0013579291056376	0.0184478949848562	0.0304838474588469	1.13017744268291	0.502899455628358	0.000673188839107752	99.8448540309444
469	0.7715744467685	0.00243904288345948	1.14568537147716	0.00165946357976645	0.0423770148539916	0.0559131986531429	1.11642083043698	0.523443134804256	0.000811148419277743	99.8263371264562
470	0.728793002991006	0.00258898374764249	1.18480109232478	0.00115133057720959	0.0595578027050942	0.0560700581045821	1.1494154433487	0.587780541670509	0.000815224359044805	99.8415017150342
471	0.77446851383429	0.00164172240626067	1.16247420245782	0.0016424901986029	0.0359159832680598	0.0502918271874078	1.14718662651721	0.591010406566784	0.000769850865704939	99.9614851248916
472	0.759053189842962	0.00193019979307428	1.16031526965089	0.00118578372127377	0.0642173146922141	0.0593965520435013	1.17439072080888	0.590801389282569	0.000868335518054664	99.9437686298508
473	0.705269900383428	0.00290784380258992	1.13390859491192	0.00121158216148615	0.0496395759610459	0.0186299705081619	1.1737013803795	0.528153702174313	0.000801382679259405	99.9249437456485
474	0.717047887342051	0.00138153916923329	1.10711591532454	0.00135492078959942	0.0376515307230875	0.0292680684844963	1.12391235290561	0.530192017788067	0.000403033894486725	99.8070049538743
475	0.71225796341896	0.00292343524238095	1.1220197533723	0.00151889140647836	0.0391242158971727	0.0277096124687232	1.18951339153573	0.556135602132417	0.000933695054380223	99.9472143433522
476	0.702895125537179	0.00297218641964719	1.16062961642165	0.00196707503614016	0.0379311834089458	0.0172945635491051	1.11449345252477	0.541526168375276	0.000741719126701355	99.95489156642
477	0.779177102493122	0.00172630095900968	1.13803970923182	0.00118363819643855	0.0616534637939185	0.0165692087528296	1.10288086319342	0.5909326269757	0.000390553968958557	99.9150859539863
478	0.708981818263419	0.00222757000429556	1.16579036912881	0.00164560935157351	0.065451793721877	0.0190384966316633	1.19785830599722	0.573382347263396	0.000118366494541988	99.8978406459093
479	0.727901311428286	0.00244910858012736	1.1844955616165	0.00157728192931972	0.0219451845716685	0.0559271769770421	1.10065283174627	0.598369567352347	0.000584976239362732	99.9976532333996
480	0.752761564962566	0.00150980669772252	1.19784275407437	0.00172217753925361	0.0509181556059048	0.0107990385694429	1.10794213910121	0.553673762013204	0.000276196211343631	99.8746779879089
481	0.73605485802982	0.00216193675622344	1.18510102694854	0.00196574131096713	0.0688768630567938	0.0376351258722134	1.13911986555904	0.530215786909685	0.000535352359525859	99.9184382662177
482	0.78490853596013	0.00294231045572087	1.11960526104085	0.00139849967346527	0.0256882857065648	0.00605534776858985	1.18843214842491	0.514897595299408	0.00042261634231545	99.9540432581678
483	0.756759929517284	0.00220018865121529	1.19811975888442	0.00144062112481333	0.0641385778877884	0.0587396929655224	1.12549954212736	0.558481214032508	0.000841288726544008	99.843177129142
484	0.783966599800624	0.0028117927601561	1.18980273217894	0.00131203688611276	0.0252730067446828	0.0269007130642422	1.15150445250329	0.599185581575148	0.000635215984657407	99.9139796221629
485	0.703630127385259	0.0020623075789772	1.11360252676532	0.00172202280769125	0.0257958702696487	0.0567449031542055	1.12322208278347	0.502891043294221	0.000288987676845863	99.9206428097095
486	0.734560941462405	0.00166559334285557	1.1497044689022	0.00156691992818378	0.0164336138917133	0.0202657868592069	1.13627282981761	0.526754893059842	0.000426020479528233	99.9475255352445
487	0.713357202033512	0.00298934068717062	1.14167388596106	0.0017557904808782	0.0225934302341193	0.0126017124443315	1.1964105056366	0.598212778754532	0.000928619102342054	99.9208007228561
488	0.771851904410869	0.0025947332023643	1.12552484460175	0.00197238248190843	0.0102042916510254	0.0132284005307592	1.19631867578719	0.570525162294507	0.000535969194956124	99.9103411618155
489	0.742531807394698	0.00261735291359946	1.1673213431146	0.00154472974850796	0.0207174500124529	0.0103482833323069	1.1598327511223	0.576308379950933	0.000705814657267183	99.9394515940454
490	0.739476402057335	0.00140214729961008	1.11068234301638	0.00139774742326699	0.037081959056668	0.0435648709167726	1.10349596408196	0.552821020688862	0.000793510235147551	99.936204554094
491	0.7798731417628	0.00200693815061823	1.17205698406324	0.00132694780011661	0.0554005202325061	0.0295923400484025	1.14958599081729	0.518781365943141	0.000230648000724614	99.9396409660112
492	0.705475314543582	0.00272187215508893	1.17140333370771	0.00127061512018554	0.0208923555631191	0.0484271478401497	1.17863442529924	0.581312725855969	0.00038083536317572	99.8157276799902
493	0.723915487644263	0.00124017028976232	1.18367034087423	0.00197277440316975	0.0593511531269178	0.0304068811819889	1.116498364578	0.509854515013285	0.000184981568250805	99.9182256942615
494	0.779237008560449	0.00292934347176924	1.17884059417993	0.00185206507076509	0.0620598284900188	0.031588357812725	1.17875684469473	0.514886023988947	0.000116594754159451	99.8675205436535
495	0.79224726324901	0.00203073336882517	1.18397015740629	0.00105844485759735	0.0656868294533342	0.0401252946350723	1.13758468972519	0.596790079795755	8.04923574905843e-05	99.8593218224589
496	0.756608475185931	0.00190690458286554	1.11166525231674	0.00178839708096348	0.0552469462621957	0.0391861513308249	1.12736748883035	0.552834477252327	0.000188876149477437	99.8791393244639
497	0.707107446691953	0.00181906371936202	1.12232296057045	0.00160066844429821	0.0207242057705298	0.0167444512518123	1.16872805675957	0.502431629248895	0.000532086415216327	99.8927536338568
498	0.774222902953625	0.00115501906117424	1.10703920887318	0.00130277969874442	0.0283919331012294	0.0193461815449409	1.18376494646072	0.550885849259794	0.000874155608937144	99.8514114709571
499	0.793183635920286	0.00251549524068832	1.1932307719253	0.00123855178058147	0.0106381459161639	0.04029729590239	1.11062361695804	0.588245845353231	1.86639013700187e-05	99.876030613482
500	0.760647433181293	0.0014348260872066	1.16786864267197	0.00101046398538165	0.03493068841286	0.0183116679573432	1.11214583909605	0.512932358821854	0.000269258030923083	99.8528211775701
501	0.738865335681476	0.00272222832962871	1.1734252898721	0.00131746319518425	0.0611790854576975	0.0347664509899914	1.10861350058112	0.524139639060013	0.00062446274003014	99.8681074523833
502	0.71379741304554	0.0018652322711423	1.14539650310762	0.00181565210060216	0.0539995496720076	0.0130938211963512	1.15562682675663	0.551437661075033	0.000632796847494319	99.8258369081188
503	0.774477720796131	0.00167494914447889	1.13986786690075	0.00148321946104988	0.0280627033300698	0.0272250469392166	1.17496531021316	0.55220556340646	0.000656991557916626	99.9884797956329
504	0.720223299739882	0.00168576480122283	1.19603837060276	0.00188214663276449	0.0124598700786009	0.0143005799646489	1.16022589011118	0.507091644802131	0.000631391332950443	99.8132962021045
505	0.735830850154161	0.00172761314176023	1.13368648362812	0.0014983679773286	0.0532306530931965	0.0318771832678467	1.14968763021752	0.574860061495565	0.000737003120826557	99.9857817794662
506	0.768586463597603	0.00146955443779007	1.16269457689486	0.00119478877773508	0.0534420753549784	0.0565545719596557	1.15334831015207	0.517724856548011	0.000359576672548428	99.814192852145
507	0.726768925995566	0.00211257076822221	1.1001200534869	0.0014001271976158	0.0602786777541041	0.0262887116060592	1.12622946829069	0.558771519851871	0.00022388896276243	99.9739728146233
508	0.754217051155865	0.00231351205520332	1.12800380829722	0.0019078692230396	0.0395787612255663	0.0378329692468978	1.11002386277542	0.520216160686687	0.000530188258970156	99.8507345312275
509	0.730645042378455	0.00121048504114151	1.15825531301089	0.00144905615155585	0.0490554963098839	0.0554878681423143	1.16323701813817	0.57141508187633	0.000899987772805616	99.9778969306499
510	0.799482372915372	0.00235816162917763	1.10245042748284	0.00174960420024581	0.030656855283305	0.0477140425625257	1.19698711659294	0.504293598257937	7.27958956267685e-05	99.8115200542845
511	0.72512598503381	0.00236752343922853	1.10827550487593	0.00195277070789598	0.0156721265939996	0.0512270930483937	1.17927685554605	0.570249877334572	0.000760906121460721	99.9334425919224
512	0.702829107409343	0.00269357153819874	1.16702692657709	0.00105921302782372	0.0619578054454178	0.019063138182275	1.16708594041411	0.563614442781545	0.00089605819969438	99.9214321469422
513	0.766555056069046	0.00110258313361555	1.18747060887981	0.00126656749122776	0.0436608001496643	0.0279595945039764	1.18719156703446	0.536383903189562	0.00074143226374872	99.8978796908166
514	0.744693798967637	0.00283839658461511	1.1368899988709	0.00121417363081127	0.0371446200553328	0.049320016136393	1.12450371931773	0.550990564934909	0.000487346221227199	99.9174023867119
515	0.767674212763086	0.00109401262551546	1.10718075656332	0.00183590414002538	0.0249649618985131	0.0363431826685555	1.14356786138378	0.503458346286789	0.000710510300239548	99.8711181645282
516	0.774247328704223	0.00261392592685297	1.16958462062757	0.00135905868350528	0.017890328578651	0.0211467157085426	1.14682400298771	0.526889745518565	0.000224617791827768	99.8472385982052
517	0.758255274663679	0.00282924062991515	1.10870452106465	0.00184301328635775	0.0346946236630902	0.055462115930859	1.13746310574934	0.548858398245648	0.000384838243247941	99.8142666701693
518	0.742253265134059	0.00107237240253016	1.17153658680618	0.00123086765571497	0.0386311289994046	0.0495207710699178	1.16458813389763	0.557857047999278	0.000471776457037777	99.8541677253786
519	0.727357282815501	0.00183801860781387	1.19662777737249	0.00110631956718862	0.0570007877796888	0.0593353905114345	1.19254947749432	0.562117880885489	0.000468799793161452	99.8835990689695
520	0.76337304385379	0.00166704156249762	1.18413085064385	0.0016601437930949	0.0324992512026802	0.02259337093262	1.10610163919628	0.517146217217669	0.000613857141230255	99.9459932310041
521	0.790132629941218	0.00115814772387967	1.15613212813623	0.00109760679979809	0.0615458717849106	0.0550860639573075	1.11875351550989	0.571776493662037	0.00064105359162204	99.8531429998111
522	0.779802393331193	0.00289479771722108	1.12676045552362	0.0017247225116007	0.0426368372282013	0.0161748001347296	1.18430479774252	0.530707828584127	0.000840741584543139	99.9570321470499
523	0.725365057820454	0.00263169505260885	1.1487437200034	0.00125347148068249	0.0603193654119968	0.0554444994376972	1.13436199990101	0.549391205026768	0.0005867494486738	99.9163616429549
524	0.704427532432601	0.00221521442336962	1.19497257047333	0.00109238698310219	0.014366624429822	0.014414201607462	1.11759182203095	0.572681346489117	2.40312865935266e-06	99.804506352637
525	0.717371073411778	0.00159085981175303	1.1262704053428	0.00153867182927206	0.0236497232876718	0.0402985288971104	1.12053900514729	0.596527033508755	0.000932255448540673	99.917466326151
526	0.737320468248799	0.00170468277251348	1.13289140926208	0.00185079916729592	0.0569459713483229	0.0245947499005124	1.16689023121726	0.558952620765194	0.000954897230491042	99.9176688103005
527	0.708740087482147	0.00135262077767402	1.17903011296876	0.00115650149201974	0.0115628904057667	0.0474404913908802	1.19737173337489	0.501958596077748	0.00092452943045646	99.8494015918113
528	0.792616139375605	0.00253289950080216	1.10912715585437	0.00119421162595972	0.0406143895071	0.024488155502826	1.16064202557318	0.597773650800809	0.000196482727304101	99.9268654972315
529	0.700961524457671	0.00199310801643878	1.18418118262198	0.0017856642359402	0.0403120882622898	0.0342758590900339	1.11829325098079	0.591762172803283	0.000753525507869199	99.8568596393336
530	0.720500477822497	0.00157845600694418	1.18236505812965	0.00106025656429119	0.0149855978460982	0.0236182618481107	1.11381155794952	0.528338547213934	0.000902622549328953	99.892966473382
531	0.731308978819288	0.00118958386546001	1.13746099546552	0.00153797552920878	0.0472198692383245	0.0259317969507538	1.10062208159361	0.542651546187699	0.000665047933347523	99.8797711768187
532	0.746811712346971	0.00153759736428037	1.16599959791638	0.0017223216786515	0.049580104444176	0.0410062011047266	1.12242632706184	0.522189920232631	7.04635183792561e-05	99.8889634745661
533	0.718610531883314	0.00263109569856897	1.12772463904694	0.00187431195168756	0.0378859036276117	0.0359890679377131	1.14935199196916	0.505407419987023	0.00014753832644783	99.8379465718288
534	0.714760607271455	0.00265235963230953	1.15167390150018	0.00109360286244191	0.0460496714012697	0.0156067858901806	1.10276294536889	0.554327096603811	0.000475342310266569	99.9689635849558
535	0.766703041060828	0.00281950530456379	1.19680456025526	0.0015760479751043	0.0378480305429548	0.00742503122147173	1.1716232938692	0.568234498263337	0.00089224149286747	99.91256300034
536	0.799744281196035	0.00110217421408743	1.14774634153582	0.00122631523571908	0.0575764451548457	0.00939707334386185	1.17142514248844	0.516876919288188	0.000833159297704697	99.9808571774513
537	0.744560462282971	0.00144172214530408	1.10895356407855	0.00127994707040489	0.0292537184618413	0.00615476814564318	1.18604117396753	0.50099251314532	0.000933262421516702	99.9279978076927
538	0.704285947303288	0.00250133669236675	1.1592469599098	0.00110939097427763	0.0357797555625439	0.0262038933048025	1.15884443065152	0.563068565051071	0.00021734834718518	99.9550213159062
539	0.783815597416833	0.00125203762482852	1.17538419961929	0.00109182609873824	0.0316654896596447	0.0167860607123002	1.14128253187519	0.57086458329577	0.000744934166548774	99.8087171784136
540	0.783876338694245	0.00167748068505898	1.18308809043374	0.00120576445548795	0.0127552735898644	0.0199100090288557	1.10374205084518	0.557767422636971	0.000319238704396412	99.8630184828769
541	0.76804163386114	0.0015765925347805	1.12453044836875	0.00107211517263204	0.0319461501436308	0.0137861108682118	1.1905811699573	0.520648564444855	7.52162204589695e-05	99.8607333627064
542	0.766224067402072	0.00254941616719589	1.19099992669653	0.00112847450771369	0.0606788020394743	0.0231425041439943	1.13067697600927	0.572793545853347	0.000587366581195965	99.829396769125
543	0.79261885015294	0.00178801547642797	1.1009969686158	0.00110976521437988	0.0167834146693349	0.0464949009153061	1.16898101349361	0.565594242350198	0.000234292556066066	99.9030481261667
544	0.732949753548019	0.00229224672541022	1.12982254289091	0.00183277056226507	0.0512681683618575	0.0124616497610696	1.11161609874107	0.524013669625856	3.35908527486026e-05	99.9443569657393
545	0.770527983200736	0.00243506177561358	1.12181786771398	0.00113794556842186	0.0377594211418182	0.0565484922928736	1.13554124578368	0.53491810017731	0.000682776852045208	99.8243403624277
546	0.715316940424964	0.00223603926831856	1.17754626958631	0.00127670627715997	0.0228019046224654	0.0423762170467526	1.15324371918105	0.5211470059352	0.000491791776381433	99.9523181352299
547	0.753639447991736	0.0024217530656606	1.13050404370297	0.00155673402152024	0.0280537684308365	0.0504839381198399	1.18670598631725	0.582496885489672	0.000983713585184887	99.8469089376274
548	0.758330298354849	0.00265066304150969	1.15552601644304	0.00126028209086508	0.0450248670764268	0.0446377510861494	1.18477181321941	0.515885189268738	0.000769910295959562	99.8093699466437
549	0.727169023756869	0.00278778462158516	1.19502729710657	0.00155575561523437	0.0162295769248158	0.0436728235976771	1.15179766835645	0.521187092224136	0.000364344334462658	99.9778626132291
550	0.761266640503891	0.00104044764162973	1.14623256388586	0.00184749347041361	0.0342405094159767	0.0519758182042278	1.17660609416198	0.50747235273011	0.000805264617316425	99.9999130052514
551	0.787270475318655	0.00263233888149261	1.16835510891397	0.00125040298514068	0.0329077889630571	0.0544367682812735	1.12762600355782	0.539766281284392	0.000204392874380574	99.9794634848833
552	0.707467285520397	0.00160084175039083	1.15643584567588	0.00127190006058663	0.0221253588609397	0.00857341862563044	1.17834055516869	0.507999421982095	0.000127134348731488	99.8459042637143
553	0.702488930127583	0.00239464758755639	1.16053597757127	0.00190297797089443	0.0697067165654153	0.021598937921226	1.13002352605108	0.507263612817042	0.00048853910388425	99.8425660925917
554	0.732223595539108	0.00177650554152206	1.108419160638	0.00131646556756459	0.0429047009348869	0.0181765253841877	1.19028446495067	0.595605130377226	0.000758441867073998	99.9027631497011
555	0.736855194438249	0.00120778822945431	1.11868117339909	0.00176025774655864	0.05647397975903	0.0522783357496373	1.12891208783258	0.587914707162417	0.000110107366228476	99.8772778401151
556	0.73971677403897	0.002267730420921	1.18266281008255	0.00182463843212463	0.0340422625280917	0.0318367993463762	1.15616743939463	0.533665693108924	0.000271910226438195	99.8750732850283
557	0.74660345078446	0.00275007961736992	1.12638482842594	0.00183427196391858	0.0229191716946661	0.0393519886052236	1.19357006605715	0.556349885207601	0.000278817243408412	99.9740515916143
